"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
8984,0.7,0.0,0.0,0.2,0.1
8985,0.2,0.0,0.0,0.2,0.6
8986,0.0,0.0,0.3,0.0,0.7
8987,0.9,0.0,0.0,0.1,0.0
8988,1.0,0.0,0.0,0.0,0.0
8989,1.0,0.0,0.0,0.0,0.0
8990,0.2,0.0,0.0,0.2,0.6
8991,0.8,0.0,0.0,0.2,0.0
8992,0.3,0.0,0.0,0.0,0.7
8993,0.0,0.0,0.2,0.0,0.8
8994,0.1,0.0,0.0,0.0,0.9
8995,0.4,0.0,0.0,0.6,0.0
8996,0.0,0.0,0.0,0.0,1.0
8997,0.2,0.0,0.0,0.0,0.8
8998,0.0,0.0,0.4,0.0,0.6
8999,0.2,0.0,0.0,0.6,0.2
9000,0.0,0.0,0.0,0.2,0.8
9001,0.5,0.0,0.0,0.0,0.5
9002,0.7,0.0,0.1,0.2,0.0
9003,0.6,0.0,0.1,0.3,0.0
9004,1.0,0.0,0.0,0.0,0.0
9005,0.9,0.0,0.0,0.0,0.1
9006,0.7,0.0,0.0,0.3,0.0
9007,0.0,0.0,0.1,0.0,0.9
9008,0.1,0.0,0.0,0.7,0.2
9009,0.1,0.0,0.2,0.3,0.4
9010,0.1,0.0,0.1,0.0,0.8
9011,1.0,0.0,0.0,0.0,0.0
9012,1.0,0.0,0.0,0.0,0.0
9013,0.0,0.0,0.1,0.0,0.9
9014,0.1,0.0,0.3,0.2,0.4
9015,1.0,0.0,0.0,0.0,0.0
9016,0.8,0.0,0.0,0.2,0.0
9017,0.7,0.0,0.1,0.0,0.2
9018,0.5,0.0,0.1,0.0,0.4
9019,0.0,0.0,0.0,0.0,1.0
9020,0.3,0.0,0.0,0.3,0.4
9021,0.6,0.0,0.0,0.1,0.3
9022,0.2,0.0,0.0,0.5,0.3
9023,0.6,0.0,0.0,0.1,0.3
9024,1.0,0.0,0.0,0.0,0.0
9025,1.0,0.0,0.0,0.0,0.0
9026,0.9,0.0,0.0,0.1,0.0
9027,0.0,0.1,0.2,0.0,0.7
9028,0.9,0.0,0.0,0.0,0.1
9029,0.1,0.0,0.0,0.4,0.5
9030,0.3,0.0,0.0,0.0,0.7
9031,0.9,0.0,0.0,0.0,0.1
9032,1.0,0.0,0.0,0.0,0.0
9033,0.9,0.0,0.0,0.0,0.1
9034,1.0,0.0,0.0,0.0,0.0
9035,0.9,0.1,0.0,0.0,0.0
9036,0.8,0.0,0.0,0.2,0.0
9037,0.3,0.0,0.0,0.0,0.7
9038,0.5,0.0,0.0,0.5,0.0
9039,0.5,0.0,0.0,0.0,0.5
9040,0.2,0.0,0.0,0.0,0.8
9041,0.9,0.0,0.0,0.0,0.1
9042,0.0,0.0,0.0,0.0,1.0
9043,0.2,0.0,0.4,0.1,0.3
9044,0.3,0.0,0.0,0.3,0.4
9045,0.6,0.0,0.0,0.0,0.4
9046,1.0,0.0,0.0,0.0,0.0
9047,0.1,0.0,0.1,0.3,0.5
9048,0.6,0.0,0.0,0.2,0.2
9049,0.4,0.0,0.0,0.0,0.6
9050,0.0,0.0,0.0,0.0,1.0
9051,0.5,0.0,0.0,0.0,0.5
9052,0.3,0.0,0.0,0.6,0.1
9053,0.0,0.0,0.0,0.0,1.0
9054,1.0,0.0,0.0,0.0,0.0
9055,0.4,0.0,0.0,0.5,0.1
9056,0.4,0.0,0.0,0.1,0.5
9057,0.5,0.0,0.1,0.2,0.2
9058,0.7,0.0,0.0,0.1,0.2
9059,0.0,0.0,0.0,0.0,1.0
9060,0.1,0.0,0.0,0.6,0.3
9061,0.1,0.0,0.1,0.2,0.6
9062,0.6,0.0,0.0,0.3,0.1
9063,1.0,0.0,0.0,0.0,0.0
9064,0.7,0.0,0.0,0.0,0.3
9065,0.8,0.0,0.0,0.0,0.2
9066,0.1,0.0,0.0,0.0,0.9
9067,0.1,0.0,0.3,0.0,0.6
9068,0.1,0.0,0.0,0.5,0.4
9069,0.0,0.0,0.4,0.3,0.3
9070,0.0,0.0,0.5,0.0,0.5
9071,0.7,0.0,0.0,0.3,0.0
9072,0.4,0.0,0.0,0.5,0.1
9073,1.0,0.0,0.0,0.0,0.0
9074,0.9,0.0,0.0,0.0,0.1
9075,0.5,0.0,0.0,0.1,0.4
9076,0.9,0.0,0.0,0.0,0.1
9077,0.0,0.0,0.2,0.0,0.8
9078,0.7,0.1,0.1,0.0,0.1
9079,0.9,0.0,0.0,0.0,0.1
9080,0.7,0.0,0.0,0.0,0.3
9081,0.0,0.0,0.0,0.0,1.0
9082,1.0,0.0,0.0,0.0,0.0
9083,0.6,0.0,0.0,0.4,0.0
9084,0.9,0.0,0.0,0.1,0.0
9085,0.9,0.0,0.0,0.1,0.0
9086,0.3,0.0,0.2,0.4,0.1
9087,1.0,0.0,0.0,0.0,0.0
9088,1.0,0.0,0.0,0.0,0.0
9089,0.4,0.0,0.0,0.6,0.0
9090,0.4,0.0,0.0,0.1,0.5
9091,0.6,0.0,0.0,0.0,0.4
9092,0.0,0.0,0.1,0.7,0.2
9093,0.7,0.0,0.0,0.1,0.2
9094,0.7,0.0,0.0,0.0,0.3
9095,0.1,0.0,0.0,0.2,0.7
9096,0.8,0.0,0.0,0.2,0.0
9097,0.8,0.0,0.0,0.1,0.1
9098,0.1,0.0,0.0,0.0,0.9
9099,0.0,0.0,0.0,0.0,1.0
9100,0.9,0.0,0.0,0.0,0.1
9101,0.3,0.0,0.1,0.0,0.6
9102,0.4,0.0,0.1,0.0,0.5
9103,0.6,0.0,0.0,0.0,0.4
9104,0.8,0.0,0.0,0.1,0.1
9105,0.8,0.0,0.0,0.2,0.0
9106,0.5,0.0,0.0,0.5,0.0
9107,0.0,0.0,0.1,0.0,0.9
9108,0.8,0.0,0.0,0.2,0.0
9109,0.1,0.0,0.0,0.1,0.8
9110,1.0,0.0,0.0,0.0,0.0
9111,0.5,0.0,0.0,0.5,0.0
9112,0.5,0.0,0.0,0.4,0.1
9113,1.0,0.0,0.0,0.0,0.0
9114,0.4,0.0,0.0,0.6,0.0
9115,0.9,0.0,0.1,0.0,0.0
9116,0.6,0.0,0.0,0.4,0.0
9117,0.4,0.0,0.0,0.3,0.3
9118,0.3,0.0,0.0,0.0,0.7
9119,0.2,0.1,0.1,0.0,0.6
9120,0.2,0.0,0.0,0.7,0.1
9121,0.9,0.0,0.0,0.1,0.0
9122,0.9,0.0,0.0,0.1,0.0
9123,0.0,0.0,0.0,0.0,1.0
9124,0.2,0.2,0.0,0.0,0.6
9125,1.0,0.0,0.0,0.0,0.0
9126,0.2,0.0,0.0,0.0,0.8
9127,1.0,0.0,0.0,0.0,0.0
9128,0.0,0.0,0.0,0.0,1.0
9129,0.2,0.0,0.1,0.7,0.0
9130,0.1,0.0,0.1,0.0,0.8
9131,0.0,0.0,0.0,0.0,1.0
9132,0.4,0.0,0.0,0.2,0.4
9133,1.0,0.0,0.0,0.0,0.0
9134,0.3,0.0,0.0,0.2,0.5
9135,0.3,0.0,0.0,0.5,0.2
9136,0.9,0.0,0.0,0.0,0.1
9137,0.0,0.0,0.0,0.0,1.0
9138,0.1,0.0,0.0,0.8,0.1
9139,0.0,0.0,0.0,0.0,1.0
9140,0.8,0.0,0.0,0.0,0.2
9141,0.9,0.0,0.0,0.1,0.0
9142,0.0,0.0,0.2,0.7,0.1
9143,0.0,0.0,0.0,0.0,1.0
9144,0.0,0.0,0.0,0.0,1.0
9145,0.2,0.0,0.2,0.6,0.0
9146,0.4,0.0,0.1,0.3,0.2
9147,0.1,0.0,0.0,0.3,0.6
9148,0.0,0.0,0.1,0.4,0.5
9149,0.3,0.0,0.0,0.3,0.4
9150,0.0,0.0,0.0,0.0,1.0
9151,0.3,0.0,0.0,0.4,0.3
9152,0.3,0.0,0.0,0.4,0.3
9153,1.0,0.0,0.0,0.0,0.0
9154,0.0,0.1,0.0,0.0,0.9
9155,0.4,0.0,0.0,0.0,0.6
9156,0.0,0.0,0.0,0.0,1.0
9157,0.1,0.1,0.0,0.0,0.8
9158,0.3,0.0,0.0,0.0,0.7
9159,0.7,0.0,0.0,0.2,0.1
9160,1.0,0.0,0.0,0.0,0.0
9161,0.0,0.0,0.0,0.0,1.0
9162,1.0,0.0,0.0,0.0,0.0
9163,0.2,0.0,0.0,0.0,0.8
9164,0.6,0.0,0.1,0.0,0.3
9165,0.2,0.1,0.0,0.0,0.7
9166,0.0,0.0,0.0,0.0,1.0
9167,0.9,0.0,0.0,0.1,0.0
9168,1.0,0.0,0.0,0.0,0.0
9169,0.6,0.0,0.2,0.1,0.1
9170,0.2,0.0,0.0,0.8,0.0
9171,0.0,0.0,0.0,0.0,1.0
9172,0.1,0.0,0.3,0.3,0.3
9173,0.0,0.0,0.3,0.0,0.7
9174,0.6,0.0,0.0,0.0,0.4
9175,0.6,0.0,0.0,0.0,0.4
9176,0.5,0.0,0.0,0.3,0.2
9177,0.0,0.0,0.0,0.0,1.0
9178,0.0,0.0,0.1,0.0,0.9
9179,0.8,0.0,0.0,0.0,0.2
9180,0.7,0.0,0.0,0.2,0.1
9181,1.0,0.0,0.0,0.0,0.0
9182,0.1,0.0,0.0,0.8,0.1
9183,0.6,0.0,0.0,0.1,0.3
9184,0.4,0.0,0.0,0.0,0.6
9185,0.7,0.0,0.0,0.3,0.0
9186,1.0,0.0,0.0,0.0,0.0
9187,0.9,0.0,0.0,0.0,0.1
9188,0.6,0.0,0.0,0.0,0.4
9189,0.0,0.0,0.4,0.1,0.5
9190,1.0,0.0,0.0,0.0,0.0
9191,0.8,0.0,0.0,0.0,0.2
9192,0.0,0.0,0.3,0.0,0.7
9193,0.9,0.0,0.0,0.1,0.0
9194,1.0,0.0,0.0,0.0,0.0
9195,0.0,0.0,0.0,0.0,1.0
9196,0.2,0.0,0.0,0.5,0.3
9197,0.4,0.0,0.0,0.0,0.6
9198,0.9,0.0,0.0,0.0,0.1
9199,0.9,0.0,0.0,0.1,0.0
9200,1.0,0.0,0.0,0.0,0.0
9201,0.3,0.0,0.0,0.1,0.6
9202,0.8,0.0,0.0,0.1,0.1
9203,0.0,0.0,0.2,0.0,0.8
9204,0.3,0.0,0.2,0.5,0.0
9205,0.0,0.0,0.2,0.6,0.2
9206,0.2,0.0,0.2,0.2,0.4
9207,0.7,0.1,0.0,0.0,0.2
9208,0.0,0.0,0.1,0.0,0.9
9209,0.7,0.0,0.0,0.3,0.0
9210,0.0,0.0,0.0,0.0,1.0
9211,0.7,0.0,0.0,0.2,0.1
9212,1.0,0.0,0.0,0.0,0.0
9213,0.0,0.0,0.0,0.1,0.9
9214,0.5,0.0,0.0,0.0,0.5
9215,0.2,0.0,0.1,0.1,0.6
9216,0.8,0.0,0.0,0.2,0.0
9217,0.8,0.0,0.0,0.0,0.2
9218,0.1,0.1,0.0,0.0,0.8
9219,1.0,0.0,0.0,0.0,0.0
9220,0.5,0.0,0.0,0.3,0.2
9221,0.1,0.0,0.1,0.6,0.2
9222,0.1,0.0,0.2,0.0,0.7
9223,0.8,0.0,0.0,0.1,0.1
9224,0.1,0.0,0.1,0.3,0.5
9225,0.2,0.0,0.1,0.0,0.7
9226,0.2,0.0,0.0,0.1,0.7
9227,0.8,0.0,0.0,0.2,0.0
9228,0.5,0.0,0.0,0.2,0.3
9229,0.9,0.0,0.0,0.0,0.1
9230,0.0,0.0,0.0,0.0,1.0
9231,0.2,0.0,0.0,0.0,0.8
9232,0.0,0.0,0.0,0.0,1.0
9233,0.1,0.0,0.0,0.9,0.0
9234,1.0,0.0,0.0,0.0,0.0
9235,0.1,0.0,0.1,0.2,0.6
9236,0.2,0.0,0.1,0.5,0.2
9237,0.6,0.0,0.0,0.0,0.4
9238,0.8,0.0,0.0,0.2,0.0
9239,0.2,0.0,0.0,0.0,0.8
9240,0.1,0.0,0.0,0.2,0.7
9241,0.5,0.0,0.0,0.0,0.5
9242,0.8,0.0,0.0,0.0,0.2
9243,0.7,0.0,0.0,0.0,0.3
9244,0.9,0.0,0.0,0.0,0.1
9245,0.0,0.0,0.0,0.0,1.0
9246,1.0,0.0,0.0,0.0,0.0
9247,0.5,0.0,0.0,0.3,0.2
9248,0.0,0.0,0.1,0.8,0.1
9249,0.6,0.0,0.1,0.2,0.1
9250,0.9,0.0,0.0,0.0,0.1
9251,0.0,0.0,0.0,0.0,1.0
9252,0.9,0.0,0.0,0.1,0.0
9253,0.3,0.0,0.0,0.3,0.4
9254,0.0,0.0,0.0,0.0,1.0
9255,0.5,0.0,0.0,0.1,0.4
9256,0.2,0.0,0.0,0.5,0.3
9257,1.0,0.0,0.0,0.0,0.0
9258,0.9,0.0,0.0,0.1,0.0
9259,0.0,0.0,0.0,0.0,1.0
9260,0.0,0.0,0.0,0.0,1.0
9261,0.4,0.0,0.0,0.5,0.1
9262,0.0,0.0,0.5,0.4,0.1
9263,0.9,0.0,0.0,0.1,0.0
9264,0.8,0.0,0.1,0.1,0.0
9265,1.0,0.0,0.0,0.0,0.0
9266,0.9,0.0,0.0,0.0,0.1
9267,0.0,0.0,0.0,0.0,1.0
9268,0.2,0.0,0.0,0.3,0.5
9269,0.9,0.0,0.0,0.0,0.1
9270,0.9,0.0,0.0,0.0,0.1
9271,1.0,0.0,0.0,0.0,0.0
9272,0.0,0.0,0.0,0.0,1.0
9273,0.0,0.0,0.1,0.0,0.9
9274,0.9,0.0,0.0,0.1,0.0
9275,0.8,0.0,0.0,0.2,0.0
9276,1.0,0.0,0.0,0.0,0.0
9277,0.4,0.0,0.0,0.6,0.0
9278,1.0,0.0,0.0,0.0,0.0
9279,0.2,0.0,0.0,0.4,0.4
9280,0.8,0.0,0.0,0.1,0.1
9281,0.9,0.0,0.0,0.0,0.1
9282,0.2,0.0,0.0,0.7,0.1
9283,0.9,0.0,0.0,0.0,0.1
9284,0.4,0.0,0.0,0.6,0.0
9285,0.5,0.0,0.0,0.3,0.2
9286,0.1,0.0,0.0,0.7,0.2
9287,1.0,0.0,0.0,0.0,0.0
9288,0.5,0.0,0.0,0.5,0.0
9289,0.1,0.0,0.0,0.0,0.9
9290,0.6,0.0,0.0,0.4,0.0
9291,0.5,0.0,0.0,0.5,0.0
9292,0.3,0.0,0.1,0.4,0.2
9293,0.9,0.0,0.0,0.1,0.0
9294,0.2,0.0,0.1,0.4,0.3
9295,0.9,0.0,0.0,0.0,0.1
9296,0.9,0.0,0.0,0.0,0.1
9297,0.0,0.1,0.0,0.0,0.9
9298,1.0,0.0,0.0,0.0,0.0
9299,0.1,0.0,0.4,0.0,0.5
9300,0.0,0.0,0.1,0.0,0.9
9301,1.0,0.0,0.0,0.0,0.0
9302,0.1,0.0,0.2,0.4,0.3
9303,0.3,0.0,0.0,0.3,0.4
9304,0.8,0.0,0.0,0.1,0.1
9305,0.1,0.0,0.1,0.1,0.7
9306,0.0,0.0,0.0,0.0,1.0
9307,0.9,0.0,0.1,0.0,0.0
9308,0.8,0.0,0.0,0.2,0.0
9309,0.6,0.0,0.0,0.2,0.2
9310,0.0,0.0,0.0,0.0,1.0
9311,0.3,0.0,0.0,0.2,0.5
9312,0.3,0.0,0.1,0.0,0.6
9313,0.0,0.0,0.3,0.1,0.6
9314,0.5,0.0,0.0,0.5,0.0
9315,0.5,0.0,0.1,0.3,0.1
9316,0.3,0.0,0.1,0.0,0.6
9317,0.4,0.0,0.1,0.5,0.0
9318,0.0,0.0,0.0,0.0,1.0
9319,0.6,0.0,0.0,0.0,0.4
9320,1.0,0.0,0.0,0.0,0.0
9321,0.8,0.0,0.0,0.2,0.0
9322,0.5,0.0,0.0,0.5,0.0
9323,0.6,0.0,0.0,0.2,0.2
9324,0.1,0.0,0.0,0.3,0.6
9325,1.0,0.0,0.0,0.0,0.0
9326,0.2,0.0,0.1,0.6,0.1
9327,0.6,0.0,0.0,0.0,0.4
9328,0.8,0.0,0.0,0.2,0.0
9329,0.6,0.0,0.0,0.3,0.1
9330,0.5,0.0,0.0,0.4,0.1
9331,0.3,0.0,0.0,0.1,0.6
9332,0.1,0.0,0.2,0.1,0.6
9333,0.0,0.0,0.1,0.0,0.9
9334,0.4,0.0,0.1,0.2,0.3
9335,0.7,0.0,0.0,0.0,0.3
9336,0.7,0.0,0.0,0.2,0.1
9337,0.7,0.0,0.1,0.1,0.1
9338,1.0,0.0,0.0,0.0,0.0
9339,0.3,0.0,0.1,0.1,0.5
9340,0.8,0.0,0.0,0.0,0.2
9341,0.4,0.0,0.0,0.3,0.3
9342,0.9,0.0,0.0,0.1,0.0
9343,0.9,0.0,0.0,0.1,0.0
9344,0.3,0.0,0.0,0.4,0.3
9345,1.0,0.0,0.0,0.0,0.0
9346,0.1,0.2,0.0,0.0,0.7
9347,0.4,0.0,0.1,0.4,0.1
9348,0.0,0.0,0.1,0.0,0.9
9349,0.5,0.0,0.0,0.3,0.2
9350,0.1,0.0,0.0,0.0,0.9
9351,0.7,0.0,0.0,0.2,0.1
9352,0.4,0.0,0.0,0.0,0.6
9353,1.0,0.0,0.0,0.0,0.0
9354,0.5,0.0,0.0,0.4,0.1
9355,0.9,0.0,0.0,0.1,0.0
9356,0.2,0.0,0.0,0.1,0.7
9357,0.6,0.0,0.0,0.1,0.3
9358,0.9,0.0,0.0,0.1,0.0
9359,0.0,0.0,0.4,0.0,0.6
9360,0.0,0.0,0.0,0.0,1.0
9361,0.1,0.0,0.2,0.2,0.5
9362,0.3,0.0,0.1,0.2,0.4
9363,0.4,0.1,0.0,0.0,0.5
9364,0.6,0.0,0.0,0.0,0.4
9365,0.5,0.0,0.0,0.3,0.2
9366,0.8,0.0,0.1,0.0,0.1
9367,0.0,0.0,0.3,0.0,0.7
9368,0.6,0.0,0.0,0.1,0.3
9369,0.7,0.0,0.0,0.2,0.1
9370,0.0,0.0,0.2,0.1,0.7
9371,0.1,0.0,0.2,0.5,0.2
9372,0.0,0.0,0.5,0.1,0.4
9373,1.0,0.0,0.0,0.0,0.0
9374,0.0,0.0,0.0,0.0,1.0
9375,1.0,0.0,0.0,0.0,0.0
9376,0.3,0.0,0.0,0.3,0.4
9377,0.8,0.0,0.0,0.0,0.2
9378,0.2,0.0,0.2,0.3,0.3
9379,0.9,0.0,0.0,0.0,0.1
9380,0.7,0.0,0.0,0.0,0.3
9381,0.1,0.0,0.1,0.0,0.8
9382,0.8,0.0,0.1,0.1,0.0
9383,0.0,0.0,0.0,0.6,0.4
9384,0.9,0.0,0.0,0.0,0.1
9385,0.7,0.0,0.0,0.1,0.2
9386,0.8,0.0,0.1,0.1,0.0
9387,1.0,0.0,0.0,0.0,0.0
9388,0.8,0.0,0.0,0.0,0.2
9389,0.0,0.0,0.7,0.1,0.2
9390,0.7,0.0,0.0,0.0,0.3
9391,0.9,0.0,0.0,0.0,0.1
9392,0.1,0.0,0.2,0.0,0.7
9393,0.5,0.0,0.1,0.0,0.4
9394,0.0,0.0,0.0,0.0,1.0
9395,0.3,0.0,0.0,0.1,0.6
9396,0.1,0.0,0.2,0.4,0.3
9397,0.9,0.0,0.0,0.0,0.1
9398,0.8,0.0,0.0,0.0,0.2
9399,0.8,0.0,0.0,0.1,0.1
9400,1.0,0.0,0.0,0.0,0.0
9401,0.0,0.1,0.1,0.0,0.8
9402,0.7,0.0,0.0,0.2,0.1
9403,0.8,0.0,0.0,0.2,0.0
9404,0.7,0.0,0.1,0.2,0.0
9405,1.0,0.0,0.0,0.0,0.0
9406,0.9,0.0,0.0,0.1,0.0
9407,0.5,0.0,0.0,0.2,0.3
9408,0.7,0.0,0.0,0.3,0.0
9409,1.0,0.0,0.0,0.0,0.0
9410,0.3,0.0,0.1,0.5,0.1
9411,0.0,0.0,0.0,0.0,1.0
9412,0.6,0.0,0.0,0.0,0.4
9413,0.6,0.0,0.0,0.4,0.0
9414,1.0,0.0,0.0,0.0,0.0
9415,0.1,0.0,0.0,0.0,0.9
9416,0.2,0.1,0.1,0.3,0.3
9417,0.3,0.0,0.1,0.5,0.1
9418,0.9,0.0,0.0,0.0,0.1
9419,1.0,0.0,0.0,0.0,0.0
9420,0.9,0.0,0.0,0.1,0.0
9421,0.9,0.0,0.0,0.0,0.1
9422,0.4,0.0,0.2,0.3,0.1
9423,0.4,0.0,0.0,0.5,0.1
9424,0.6,0.0,0.0,0.2,0.2
9425,0.0,0.3,0.0,0.0,0.7
9426,0.5,0.0,0.1,0.2,0.2
9427,1.0,0.0,0.0,0.0,0.0
9428,0.0,0.0,0.3,0.2,0.5
9429,0.0,0.0,0.0,0.0,1.0
9430,0.9,0.0,0.0,0.1,0.0
9431,0.1,0.0,0.0,0.7,0.2
9432,0.3,0.0,0.0,0.2,0.5
9433,0.4,0.0,0.0,0.3,0.3
9434,0.1,0.1,0.1,0.0,0.7
9435,0.2,0.0,0.0,0.4,0.4
9436,0.2,0.0,0.3,0.0,0.5
9437,0.0,0.0,0.0,0.0,1.0
9438,1.0,0.0,0.0,0.0,0.0
9439,0.6,0.0,0.1,0.2,0.1
9440,0.2,0.0,0.0,0.1,0.7
9441,0.0,0.0,0.0,0.0,1.0
9442,0.0,0.0,0.4,0.1,0.5
9443,0.9,0.0,0.0,0.0,0.1
9444,0.7,0.0,0.0,0.2,0.1
9445,0.1,0.0,0.1,0.4,0.4
9446,0.6,0.0,0.0,0.3,0.1
9447,0.8,0.0,0.0,0.0,0.2
9448,0.8,0.0,0.0,0.1,0.1
9449,0.1,0.0,0.0,0.0,0.9
9450,1.0,0.0,0.0,0.0,0.0
9451,0.8,0.0,0.1,0.1,0.0
9452,0.5,0.0,0.1,0.3,0.1
9453,0.1,0.0,0.2,0.7,0.0
9454,0.1,0.0,0.0,0.8,0.1
9455,0.9,0.0,0.0,0.0,0.1
9456,0.6,0.0,0.0,0.0,0.4
9457,0.0,0.0,0.3,0.0,0.7
9458,0.9,0.0,0.0,0.1,0.0
9459,0.2,0.0,0.0,0.5,0.3
9460,0.9,0.0,0.0,0.1,0.0
9461,0.1,0.0,0.2,0.5,0.2
9462,0.4,0.0,0.0,0.6,0.0
9463,0.2,0.0,0.1,0.6,0.1
9464,0.2,0.0,0.2,0.2,0.4
9465,1.0,0.0,0.0,0.0,0.0
9466,0.2,0.0,0.0,0.2,0.6
9467,0.8,0.0,0.0,0.2,0.0
9468,1.0,0.0,0.0,0.0,0.0
9469,0.1,0.0,0.3,0.2,0.4
9470,0.0,0.0,0.1,0.0,0.9
9471,0.3,0.0,0.0,0.1,0.6
9472,0.4,0.0,0.2,0.3,0.1
9473,0.2,0.0,0.1,0.7,0.0
9474,0.0,0.0,0.0,0.0,1.0
9475,0.4,0.0,0.1,0.0,0.5
9476,0.1,0.0,0.3,0.1,0.5
9477,0.7,0.0,0.1,0.1,0.1
9478,0.3,0.0,0.0,0.1,0.6
9479,0.3,0.0,0.0,0.1,0.6
9480,1.0,0.0,0.0,0.0,0.0
9481,0.0,0.0,0.0,0.0,1.0
9482,0.4,0.0,0.0,0.0,0.6
9483,0.4,0.0,0.0,0.6,0.0
9484,0.0,0.0,0.0,0.0,1.0
9485,0.0,0.0,0.2,0.7,0.1
9486,0.8,0.0,0.0,0.2,0.0
9487,1.0,0.0,0.0,0.0,0.0
9488,0.3,0.0,0.0,0.7,0.0
9489,0.7,0.0,0.0,0.0,0.3
9490,0.4,0.0,0.0,0.5,0.1
9491,0.3,0.0,0.0,0.1,0.6
9492,1.0,0.0,0.0,0.0,0.0
9493,0.6,0.0,0.0,0.4,0.0
9494,0.3,0.0,0.0,0.0,0.7
9495,0.9,0.0,0.0,0.1,0.0
9496,0.2,0.0,0.0,0.0,0.8
9497,0.5,0.0,0.1,0.0,0.4
9498,0.2,0.0,0.0,0.0,0.8
9499,1.0,0.0,0.0,0.0,0.0
9500,0.6,0.0,0.1,0.3,0.0
9501,0.2,0.1,0.0,0.0,0.7
9502,0.1,0.0,0.1,0.7,0.1
9503,0.2,0.0,0.0,0.0,0.8
9504,0.7,0.0,0.0,0.1,0.2
9505,0.9,0.0,0.0,0.1,0.0
9506,0.0,0.0,0.0,0.4,0.6
9507,0.3,0.0,0.0,0.7,0.0
9508,0.8,0.0,0.0,0.2,0.0
9509,0.1,0.1,0.0,0.0,0.8
9510,0.8,0.0,0.0,0.0,0.2
9511,0.2,0.0,0.1,0.0,0.7
9512,0.7,0.0,0.0,0.0,0.3
9513,0.1,0.0,0.0,0.5,0.4
9514,0.4,0.0,0.1,0.5,0.0
9515,0.2,0.0,0.1,0.7,0.0
9516,0.3,0.0,0.0,0.4,0.3
9517,0.0,0.0,0.0,0.0,1.0
9518,0.1,0.0,0.1,0.0,0.8
9519,0.6,0.0,0.0,0.4,0.0
9520,0.0,0.0,0.0,0.0,1.0
9521,0.1,0.0,0.1,0.2,0.6
9522,0.6,0.0,0.0,0.2,0.2
9523,0.2,0.0,0.0,0.8,0.0
9524,0.4,0.0,0.0,0.4,0.2
9525,0.8,0.0,0.0,0.0,0.2
9526,0.8,0.0,0.0,0.2,0.0
9527,0.8,0.0,0.0,0.0,0.2
9528,0.8,0.0,0.0,0.1,0.1
9529,0.2,0.0,0.0,0.7,0.1
9530,0.0,0.0,0.0,0.8,0.2
9531,0.9,0.0,0.0,0.0,0.1
9532,0.7,0.0,0.1,0.0,0.2
9533,1.0,0.0,0.0,0.0,0.0
9534,0.0,0.0,0.0,0.0,1.0
9535,0.3,0.0,0.0,0.5,0.2
9536,0.9,0.0,0.0,0.0,0.1
9537,0.0,0.1,0.3,0.0,0.6
9538,0.4,0.0,0.1,0.4,0.1
9539,0.4,0.0,0.0,0.6,0.0
9540,0.8,0.0,0.0,0.1,0.1
9541,0.0,0.0,0.5,0.2,0.3
9542,0.7,0.0,0.0,0.3,0.0
9543,0.8,0.0,0.0,0.0,0.2
9544,0.1,0.0,0.0,0.0,0.9
9545,0.2,0.0,0.0,0.0,0.8
9546,0.3,0.0,0.4,0.3,0.0
9547,0.4,0.0,0.0,0.5,0.1
9548,1.0,0.0,0.0,0.0,0.0
9549,1.0,0.0,0.0,0.0,0.0
9550,1.0,0.0,0.0,0.0,0.0
9551,0.0,0.0,0.1,0.0,0.9
9552,0.1,0.0,0.2,0.5,0.2
9553,0.4,0.0,0.0,0.4,0.2
9554,0.9,0.0,0.0,0.0,0.1
9555,0.0,0.0,0.0,0.0,1.0
9556,0.3,0.0,0.0,0.2,0.5
9557,0.9,0.0,0.0,0.0,0.1
9558,0.0,0.0,0.5,0.0,0.5
9559,0.4,0.0,0.1,0.2,0.3
9560,0.2,0.0,0.1,0.5,0.2
9561,1.0,0.0,0.0,0.0,0.0
9562,0.1,0.0,0.0,0.0,0.9
9563,0.2,0.0,0.1,0.2,0.5
9564,0.0,0.0,0.0,0.0,1.0
9565,1.0,0.0,0.0,0.0,0.0
9566,0.0,0.0,0.0,0.0,1.0
9567,0.4,0.0,0.0,0.5,0.1
9568,0.3,0.0,0.0,0.5,0.2
9569,0.3,0.0,0.1,0.5,0.1
9570,0.0,0.1,0.1,0.0,0.8
9571,0.6,0.0,0.0,0.0,0.4
9572,0.9,0.0,0.0,0.1,0.0
9573,0.8,0.0,0.0,0.1,0.1
9574,0.5,0.0,0.1,0.2,0.2
9575,0.8,0.0,0.0,0.2,0.0
9576,0.0,0.0,0.0,0.0,1.0
9577,0.8,0.0,0.0,0.0,0.2
9578,0.4,0.0,0.1,0.0,0.5
9579,0.3,0.0,0.2,0.1,0.4
9580,0.2,0.0,0.0,0.0,0.8
9581,0.6,0.0,0.0,0.1,0.3
9582,1.0,0.0,0.0,0.0,0.0
9583,1.0,0.0,0.0,0.0,0.0
9584,0.0,0.0,0.0,0.0,1.0
9585,0.9,0.0,0.0,0.1,0.0
9586,1.0,0.0,0.0,0.0,0.0
9587,1.0,0.0,0.0,0.0,0.0
9588,0.1,0.0,0.4,0.0,0.5
9589,0.9,0.0,0.0,0.1,0.0
9590,0.6,0.0,0.0,0.4,0.0
